-2.846058850567564,3.665083146003496
-1.8569296728372144,6.325449758138179
6.133701708644309,3.8960772643292265
-1.4026962537646703,3.697511662641865
13.662746566395457,4.889826293969866
9.389687400306578,2.8567691394604893
0.7085769755575428,7.467602304545354
-3.1314867320933564,4.6998556974976236
4.644732044203187,4.064364374890971
0.7505363788727051,3.825321063099253
6.569445251570824,7.2947516780732276
-2.326546483043704,4.390855189782302
8.223443706719124,5.35414688731815
5.081060054631857,6.433761480978898
-6.128239027968425,6.193134685931723
8.55831469858227,-0.7117127881832159
4.381877761071091,4.053865033924279
0.4334200550612963,3.981736622529175
-9.30982437802662,5.492849592178183
-0.8601136014288957,3.4147634509934366
7.308741528099409,6.6461074695738365
4.009546800773332,4.717625838823995
9.607981590048954,3.2582116695511423
-7.396678008109319,5.161960438085011
5.481561889537872,7.9210791165899455
4.776529274081723,2.638950148177786
1.4728236522733513,3.8628967790464355
-4.175427394394532,1.6594408682496797
6.093350384409803,2.0141693331683057
0.7530088200831104,3.5129359013590524
2.712019121591632,3.983824328270367
-0.8691695381856368,2.164706091297708
-8.532192770313813,2.726441139676107
-0.19845375714910585,6.757101911781984
6.83835782682666,6.771908375352249
1.5600970652174522,4.3504383721433815
15.355317218681595,5.901813784886773
-5.123157158043397,2.7230029914071703
5.801327920182436,3.539974139538386
0.8447771888846451,1.9575646709521775
-5.6404824549101535,0.5634051039543211
3.1622661581131175,5.433031289415809
-9.50364200379877,3.245972910846935
6.487937200451048,6.732627273163489
-7.11412005645672,3.030990763589686
-2.820359828269691,3.428366122470882
5.325944091077677,3.4005544048068836
5.904381943833918,5.287578067411456
4.794167393214163,3.317192988559025
7.461778161340219,3.8279179178936555
-2.8122410881536686,2.312514433014787
1.686642492482347,2.1983246026514838
4.1478183805497775,3.9172113750671422
6.469257564459051,3.2593798322426615
-7.090180699729032,2.49617890466108
2.2575100690986236,5.7225881121408815
5.633433499209502,0.8142228886814067
14.97919394968629,4.533274784198132
0.7151925109891648,7.675964797099625
6.959803668414963,7.850642783008449
4.1892857011547475,0.5080924056153271
2.885302131102338,4.842476542344406
-0.7473068828761749,8.947548286874145
6.686791812623639,5.4387090108818565
-5.741016185838784,1.3800649041938584
2.9881667817641517,0.8173602833538873
1.184675772649531,1.3354019022201413
4.538716302702248,1.9288172191309862
-1.0410896357200419,3.3129874907856105
-0.993719690123287,4.853930655951764
0.6670435365032792,2.776147079670441
7.6684297075580155,6.688745936993852
2.344401144454302,5.411327091552767
-5.315101568961525,4.406786318591329
-3.2198142272293673,1.150022539294993
4.738174035122446,2.285671884541131
8.668511417949382,0.5101436787547771
-2.8931570073657547,4.0428047397772815
12.31661699495682,7.03167909196339
12.206171767339036,2.295573120649502
-11.07748616449709,3.017210851841537
0.7457745797804656,5.32525844048109
-2.259345650538725,0.9084901768544071
5.090123450857264,0.8282119004032116
2.45335419957204,5.249841376183878
3.9628241174139127,0.8775870218327464
7.084093376885182,2.5072115919605937
-3.1650663057906385,2.6311311454058965
3.9220085816481314,5.763518050498792
-7.804925438489883,6.194333068255283
-6.342981436620583,2.7997201456924277
1.9182037190557701,1.4387285724124688
5.307681184490385,7.209742754008179
2.738586729341587,4.711420589495538
2.893497623252502,2.1715032617796837
12.9661483456157,4.689766250061363
11.780872976952931,3.4770384061361104
3.0565708631434583,-2.852882946319645
11.005397330455722,1.808034132938614
0.4449578494846653,3.5837256696115958
